image,frame_id,image_time,matched_lux_time,lux,time_diff_ms
frame_004193_jpg.rf.ZACejH5GfEwD0HHwGtgD.jpg,4193,2026-03-29 20:13:31.488,2026-03-29 20:13:31.556,111.982506,68.0
frame_004194_jpg.rf.vE7A9n0Y1cdTjsSmpVBV.jpg,4194,2026-03-29 20:13:31.521,2026-03-29 20:13:31.556,111.982506,35.0
frame_004195_jpg.rf.SxULzb8mvS58xsoK4MnV.jpg,4195,2026-03-29 20:13:31.554,2026-03-29 20:13:31.556,111.982506,2.0
frame_004196_jpg.rf.e0h7XfNMOhCInHlGoBvx.jpg,4196,2026-03-29 20:13:31.588,2026-03-29 20:13:31.556,111.982506,32.0
frame_004197_jpg.rf.hSezZiqwP2v3hrWTI2T3.jpg,4197,2026-03-29 20:13:31.621,2026-03-29 20:13:31.556,111.982506,65.0
frame_004198_jpg.rf.uPKBcOjgTMyBVAg222On.jpg,4198,2026-03-29 20:13:31.654,2026-03-29 20:13:31.556,111.982506,98.0
frame_004199_jpg.rf.Gq5JxWpacnKGEnveokVI.jpg,4199,2026-03-29 20:13:31.688,2026-03-29 20:13:31.556,111.982506,132.0
frame_004200_jpg.rf.O27dU8MsZlQ0Vhv3rZYs.jpg,4200,2026-03-29 20:13:31.721,2026-03-29 20:13:31.858,116.0325,137.0
frame_004201_jpg.rf.YDJt3NH071Gmv5UsME3K.jpg,4201,2026-03-29 20:13:31.754,2026-03-29 20:13:31.858,116.0325,104.0
frame_004202_jpg.rf.we3PDZycrTmN53Y3G75g.jpg,4202,2026-03-29 20:13:31.787,2026-03-29 20:13:31.858,116.0325,71.0
frame_004203_jpg.rf.oTUI8ChU2ftbaCqKWNOL.jpg,4203,2026-03-29 20:13:31.821,2026-03-29 20:13:31.858,116.0325,37.0
frame_004204_jpg.rf.CAGcyPxv1LQLRLugBQpM.jpg,4204,2026-03-29 20:13:31.854,2026-03-29 20:13:31.858,116.0325,4.0
frame_004205_jpg.rf.Uzty50srlsmNFinFGuoU.jpg,4205,2026-03-29 20:13:31.887,2026-03-29 20:13:31.858,116.0325,29.0
frame_004206_jpg.rf.hOuA43pBw8ZocSHhqCtY.jpg,4206,2026-03-29 20:13:31.921,2026-03-29 20:13:31.858,116.0325,63.0
frame_004207_jpg.rf.sqRzdPixeUadAFDMEijK.jpg,4207,2026-03-29 20:13:31.954,2026-03-29 20:13:31.858,116.0325,96.0
frame_004208_jpg.rf.HpuEq3JTH7tYsV9ofRAo.jpg,4208,2026-03-29 20:13:31.987,2026-03-29 20:13:31.858,116.0325,129.0
frame_004209_jpg.rf.BLqnCeIdF55OgXCcpCTF.jpg,4209,2026-03-29 20:13:32.021,2026-03-29 20:13:32.162,119.0025,141.0
frame_004210_jpg.rf.ZNm2bRp1Ix3TiCZAQnOx.jpg,4210,2026-03-29 20:13:32.054,2026-03-29 20:13:32.162,119.0025,108.0
frame_004211_jpg.rf.xGf9KvMbMVynMNYoFf1x.jpg,4211,2026-03-29 20:13:32.087,2026-03-29 20:13:32.162,119.0025,75.0
frame_004212_jpg.rf.JwxFYpCu04D1eSD6j3XA.jpg,4212,2026-03-29 20:13:32.120,2026-03-29 20:13:32.162,119.0025,42.0
frame_004365_jpg.rf.UFW7EFODeHesabe5dMI6.jpg,4365,2026-03-29 20:13:37.214,2026-03-29 20:13:37.317,40.0275,103.0
frame_004366_jpg.rf.bHUuscNyImZyCq9sFwgK.jpg,4366,2026-03-29 20:13:37.247,2026-03-29 20:13:37.317,40.0275,70.0
frame_004367_jpg.rf.uIdxzLmOmZ0Ij2L4byuh.jpg,4367,2026-03-29 20:13:37.281,2026-03-29 20:13:37.317,40.0275,36.0
frame_004368_jpg.rf.s4Ch2O8Ok67rhwFR1xpa.jpg,4368,2026-03-29 20:13:37.314,2026-03-29 20:13:37.317,40.0275,3.0
frame_004369_jpg.rf.HWTm7PV9Aib9UY8eT4JO.jpg,4369,2026-03-29 20:13:37.347,2026-03-29 20:13:37.317,40.0275,30.0
frame_004370_jpg.rf.OdQjekabw2ZbAvIc8XbB.jpg,4370,2026-03-29 20:13:37.381,2026-03-29 20:13:37.317,40.0275,64.0
frame_004371_jpg.rf.sWcnUzg0rhehESZ6eRto.jpg,4371,2026-03-29 20:13:37.414,2026-03-29 20:13:37.317,40.0275,97.0
frame_004372_jpg.rf.T1ogEvZwI0YaseMV5Lty.jpg,4372,2026-03-29 20:13:37.447,2026-03-29 20:13:37.317,40.0275,130.0
frame_004373_jpg.rf.DPmP9JyTxAXLJijLOrYp.jpg,4373,2026-03-29 20:13:37.481,2026-03-29 20:13:37.620,38.002502,139.0
frame_004374_jpg.rf.4SZqZB9HfedSdQWS4w4O.jpg,4374,2026-03-29 20:13:37.514,2026-03-29 20:13:37.620,38.002502,106.0
frame_004375_jpg.rf.oTc86BKi91KvyBoi1pvy.jpg,4375,2026-03-29 20:13:37.547,2026-03-29 20:13:37.620,38.002502,73.0
frame_004376_jpg.rf.WsuTewMSMWjkbxBq6QiK.jpg,4376,2026-03-29 20:13:37.580,2026-03-29 20:13:37.620,38.002502,40.0
frame_004377_jpg.rf.dhWyeBeLCXdSpsLAUZ4Q.jpg,4377,2026-03-29 20:13:37.614,2026-03-29 20:13:37.620,38.002502,6.0
frame_004378_jpg.rf.UsVAw8za1wrz5UVQ2prn.jpg,4378,2026-03-29 20:13:37.647,2026-03-29 20:13:37.620,38.002502,27.0
frame_004379_jpg.rf.g4il6mIblx3BKGrxKLg4.jpg,4379,2026-03-29 20:13:37.680,2026-03-29 20:13:37.620,38.002502,60.0
frame_004380_jpg.rf.gOP9NMONSzYjT4Kk8Z5s.jpg,4380,2026-03-29 20:13:37.714,2026-03-29 20:13:37.620,38.002502,94.0
frame_004381_jpg.rf.9dXVzTDOCKHCmaAD3Wy1.jpg,4381,2026-03-29 20:13:37.747,2026-03-29 20:13:37.620,38.002502,127.0
frame_004382_jpg.rf.RgP9t8pjnh5xIiQNLFM5.jpg,4382,2026-03-29 20:13:37.780,2026-03-29 20:13:37.922,39.015003,142.0
frame_004383_jpg.rf.6jFFYISVoAAjCwgW9fUO.jpg,4383,2026-03-29 20:13:37.813,2026-03-29 20:13:37.922,39.015003,109.0
frame_004384_jpg.rf.qNPM63b6CXKVbwjUmbRp.jpg,4384,2026-03-29 20:13:37.847,2026-03-29 20:13:37.922,39.015003,75.0
frame_004385_jpg.rf.v492AgDPP1MnuRTcBWtk.jpg,4385,2026-03-29 20:13:37.880,2026-03-29 20:13:37.922,39.015003,42.0
frame_004386_jpg.rf.fIkQt6OP3EdwSBi9dxrL.jpg,4386,2026-03-29 20:13:37.913,2026-03-29 20:13:37.922,39.015003,9.0
frame_004387_jpg.rf.eitef6fcDk8bKcQfDReT.jpg,4387,2026-03-29 20:13:37.947,2026-03-29 20:13:37.922,39.015003,25.0
frame_004388_jpg.rf.pDesCz7PrQd14x5itoln.jpg,4388,2026-03-29 20:13:37.980,2026-03-29 20:13:37.922,39.015003,58.0
frame_004389_jpg.rf.lQHTk5VFZFthOZqzjFJr.jpg,4389,2026-03-29 20:13:38.013,2026-03-29 20:13:37.922,39.015003,91.0
frame_004390_jpg.rf.l3KTVvSDRg8gVPdPojOr.jpg,4390,2026-03-29 20:13:38.047,2026-03-29 20:13:37.922,39.015003,125.0
frame_004391_jpg.rf.IWxgYCckouNuOvMdZXSn.jpg,4391,2026-03-29 20:13:38.080,2026-03-29 20:13:38.225,42.9975,145.0
frame_004392_jpg.rf.4gr2zc0dFso6Lp34ICIr.jpg,4392,2026-03-29 20:13:38.113,2026-03-29 20:13:38.225,42.9975,112.0
frame_005153_jpg.rf.3HXFDrq9qg8pWk1fsG9y.jpg,5153,2026-03-29 20:14:03.449,2026-03-29 20:14:03.379,108.00001,70.0
frame_005154_jpg.rf.BH4I6MN3DpdRIepeBUzn.jpg,5154,2026-03-29 20:14:03.482,2026-03-29 20:14:03.379,108.00001,103.0
frame_005155_jpg.rf.iVgiNLD6Fu2BoS2RTVHq.jpg,5155,2026-03-29 20:14:03.515,2026-03-29 20:14:03.379,108.00001,136.0
frame_005156_jpg.rf.iSRx2CLNePZUrdyAGbC4.jpg,5156,2026-03-29 20:14:03.549,2026-03-29 20:14:03.683,111.982506,134.0
frame_005157_jpg.rf.uPxZ2qdAspROAkVWlHLV.jpg,5157,2026-03-29 20:14:03.582,2026-03-29 20:14:03.683,111.982506,101.0
frame_005158_jpg.rf.XDhpm1GF7YO0jpkPkB08.jpg,5158,2026-03-29 20:14:03.615,2026-03-29 20:14:03.683,111.982506,68.0
frame_005159_jpg.rf.u4pezGSN0rtHVAL5Bga8.jpg,5159,2026-03-29 20:14:03.649,2026-03-29 20:14:03.683,111.982506,34.0
frame_005160_jpg.rf.C8vewWgLnmWSZOvkWtOi.jpg,5160,2026-03-29 20:14:03.682,2026-03-29 20:14:03.683,111.982506,1.0
frame_005161_jpg.rf.5ktgGJpY6ePhaxlpf90N.jpg,5161,2026-03-29 20:14:03.715,2026-03-29 20:14:03.683,111.982506,32.0
frame_005162_jpg.rf.WiTLrFHcWfJZdE4Ozttz.jpg,5162,2026-03-29 20:14:03.748,2026-03-29 20:14:03.683,111.982506,65.0
frame_005163_jpg.rf.GzDCeGvpe9AXo7j8qXmL.jpg,5163,2026-03-29 20:14:03.782,2026-03-29 20:14:03.683,111.982506,99.0
frame_005164_jpg.rf.1NInvuD8yGRRfHK2evr8.jpg,5164,2026-03-29 20:14:03.815,2026-03-29 20:14:03.683,111.982506,132.0
frame_005165_jpg.rf.f7OLrE4HjDoP2v82KlXn.jpg,5165,2026-03-29 20:14:03.848,2026-03-29 20:14:03.987,116.0325,139.0
frame_005166_jpg.rf.srQbeQCc1azrLWu2uarA.jpg,5166,2026-03-29 20:14:03.882,2026-03-29 20:14:03.987,116.0325,105.0
frame_005167_jpg.rf.Sx0l8dDQytpcEGbZ6jA2.jpg,5167,2026-03-29 20:14:03.915,2026-03-29 20:14:03.987,116.0325,72.0
frame_005168_jpg.rf.d7zuw0XE8XxpmNGjITG1.jpg,5168,2026-03-29 20:14:03.948,2026-03-29 20:14:03.987,116.0325,39.0
frame_005169_jpg.rf.F4cb4QiMo0zSjK1Mj4KR.jpg,5169,2026-03-29 20:14:03.981,2026-03-29 20:14:03.987,116.0325,6.0
frame_005170_jpg.rf.XDCElhOCPM7kZmI4c5zs.jpg,5170,2026-03-29 20:14:04.015,2026-03-29 20:14:03.987,116.0325,28.0
frame_005171_jpg.rf.ZuahxzILnKKgHMr4tW5o.jpg,5171,2026-03-29 20:14:04.048,2026-03-29 20:14:03.987,116.0325,61.0
frame_005172_jpg.rf.KXErjb1hkKhyKs6Yljah.jpg,5172,2026-03-29 20:14:04.081,2026-03-29 20:14:03.987,116.0325,94.0
frame_005173_jpg.rf.9IU5x2xnYFw7OtbRZN4h.jpg,5173,2026-03-29 20:14:04.115,2026-03-29 20:14:03.987,116.0325,128.0
frame_005174_jpg.rf.uEWJ8DlH5ioMYLawZXFT.jpg,5174,2026-03-29 20:14:04.148,2026-03-29 20:14:04.290,115.020004,142.0
frame_005175_jpg.rf.YzcnnjbTo4GgD7Fdy2fd.jpg,5175,2026-03-29 20:14:04.181,2026-03-29 20:14:04.290,115.020004,109.0
frame_005176_jpg.rf.Ku50C7GE1j6fRJt76J9n.jpg,5176,2026-03-29 20:14:04.215,2026-03-29 20:14:04.290,115.020004,75.0
frame_005177_jpg.rf.wS3ZeyLjREuMNSPv9HXW.jpg,5177,2026-03-29 20:14:04.248,2026-03-29 20:14:04.290,115.020004,42.0
frame_005178_jpg.rf.W14fFeFTXMKOnOL7EkB7.jpg,5178,2026-03-29 20:14:04.281,2026-03-29 20:14:04.290,115.020004,9.0
frame_005179_jpg.rf.78aj27rwM7y2xu8AOgoj.jpg,5179,2026-03-29 20:14:04.314,2026-03-29 20:14:04.290,115.020004,24.0
frame_005180_jpg.rf.IhzIjg9i6gtZH5pPxaVS.jpg,5180,2026-03-29 20:14:04.348,2026-03-29 20:14:04.290,115.020004,58.0
frame_005181_jpg.rf.w8d6SyRwXkZ3he84rzBu.jpg,5181,2026-03-29 20:14:04.381,2026-03-29 20:14:04.290,115.020004,91.0
frame_005182_jpg.rf.TcESHP0L1Kt03y3f6jnr.jpg,5182,2026-03-29 20:14:04.414,2026-03-29 20:14:04.290,115.020004,124.0
frame_005183_jpg.rf.zoY7UecBrIypZRJWCJp8.jpg,5183,2026-03-29 20:14:04.448,2026-03-29 20:14:04.592,121.9725,144.0
frame_005184_jpg.rf.4bHmUyix3uYkkX6zJwI6.jpg,5184,2026-03-29 20:14:04.481,2026-03-29 20:14:04.592,121.9725,111.0
frame_005185_jpg.rf.69rbsoByW6iqOUIy6Nmj.jpg,5185,2026-03-29 20:14:04.514,2026-03-29 20:14:04.592,121.9725,78.0
frame_005186_jpg.rf.L1SZ2Cxsgky9hWgSX1Js.jpg,5186,2026-03-29 20:14:04.547,2026-03-29 20:14:04.592,121.9725,45.0
frame_005187_jpg.rf.rzVuNP3keTcJn8y2En2j.jpg,5187,2026-03-29 20:14:04.581,2026-03-29 20:14:04.592,121.9725,11.0
frame_005188_jpg.rf.9zyKWGk1lXKoVZaHfFKD.jpg,5188,2026-03-29 20:14:04.614,2026-03-29 20:14:04.592,121.9725,22.0
frame_005189_jpg.rf.ia4JeaouutXIHDybSNAH.jpg,5189,2026-03-29 20:14:04.647,2026-03-29 20:14:04.592,121.9725,55.0
frame_005190_jpg.rf.PnHnpg84rEVYPt24vsnR.jpg,5190,2026-03-29 20:14:04.681,2026-03-29 20:14:04.592,121.9725,89.0
frame_005191_jpg.rf.5nmUi2FxYLp3zAUb4R3R.jpg,5191,2026-03-29 20:14:04.714,2026-03-29 20:14:04.592,121.9725,122.0
frame_005192_jpg.rf.WtvWiI7puUwrnM7NrdsM.jpg,5192,2026-03-29 20:14:04.747,2026-03-29 20:14:04.896,122.98501,149.0
frame_005313_jpg.rf.jxypfyfUA45N9rU4H1Ll.jpg,5313,2026-03-29 20:14:08.776,2026-03-29 20:14:08.835,55.0125,59.0
frame_005314_jpg.rf.CcbNf1v5ESOSZsK6hnXA.jpg,5314,2026-03-29 20:14:08.809,2026-03-29 20:14:08.835,55.0125,26.0
frame_005315_jpg.rf.AOvNAnw92jEaRjDe3Vew.jpg,5315,2026-03-29 20:14:08.842,2026-03-29 20:14:08.835,55.0125,7.0
frame_005316_jpg.rf.LaHOniiIAuQjm136YMUH.jpg,5316,2026-03-29 20:14:08.875,2026-03-29 20:14:08.835,55.0125,40.0
frame_005317_jpg.rf.SFLQA4ssXu5tBXpyJgDn.jpg,5317,2026-03-29 20:14:08.909,2026-03-29 20:14:08.835,55.0125,74.0
frame_005318_jpg.rf.DG2IHYGlfcBTSM1YfY0T.jpg,5318,2026-03-29 20:14:08.942,2026-03-29 20:14:08.835,55.0125,107.0
frame_005319_jpg.rf.bboybn6wbUWzqugw15A2.jpg,5319,2026-03-29 20:14:08.975,2026-03-29 20:14:08.835,55.0125,140.0
frame_005320_jpg.rf.f5ThxkCOMmbepBdi9GcJ.jpg,5320,2026-03-29 20:14:09.009,2026-03-29 20:14:09.139,51.030003,130.0
frame_005321_jpg.rf.CTpL8AntQN926IklpACx.jpg,5321,2026-03-29 20:14:09.042,2026-03-29 20:14:09.139,51.030003,97.0
frame_005322_jpg.rf.YCX9G9TxZB8z2GePYvXy.jpg,5322,2026-03-29 20:14:09.075,2026-03-29 20:14:09.139,51.030003,64.0
frame_005323_jpg.rf.Xa2Cof16EUXF7qpCv5YQ.jpg,5323,2026-03-29 20:14:09.109,2026-03-29 20:14:09.139,51.030003,30.0
frame_005324_jpg.rf.SHv7AM11ZHW8yV7JXC3s.jpg,5324,2026-03-29 20:14:09.142,2026-03-29 20:14:09.139,51.030003,3.0
frame_005325_jpg.rf.dxeM0eZt5MCZSmuwtBnG.jpg,5325,2026-03-29 20:14:09.175,2026-03-29 20:14:09.139,51.030003,36.0
frame_005326_jpg.rf.jo4y0sKW38rRhQA63sQK.jpg,5326,2026-03-29 20:14:09.208,2026-03-29 20:14:09.139,51.030003,69.0
frame_005327_jpg.rf.9RcZo3schYmBHezwTidv.jpg,5327,2026-03-29 20:14:09.242,2026-03-29 20:14:09.139,51.030003,103.0
frame_005328_jpg.rf.l1ZH11GbxhfqmvxHoM6t.jpg,5328,2026-03-29 20:14:09.275,2026-03-29 20:14:09.139,51.030003,136.0
frame_005329_jpg.rf.c2M5wMLkcMnKkvyAyv9p.jpg,5329,2026-03-29 20:14:09.308,2026-03-29 20:14:09.441,39.015003,133.0
frame_005330_jpg.rf.VvAh6b62f8giNR7lkTYA.jpg,5330,2026-03-29 20:14:09.342,2026-03-29 20:14:09.441,39.015003,99.0
frame_005331_jpg.rf.qYdHf01dl2EkJi9AId8N.jpg,5331,2026-03-29 20:14:09.375,2026-03-29 20:14:09.441,39.015003,66.0
frame_005332_jpg.rf.7NvM2r5AGWHT4RSQc6zu.jpg,5332,2026-03-29 20:14:09.408,2026-03-29 20:14:09.441,39.015003,33.0
frame_005333_jpg.rf.c1khQe0Ey68ZX5H4qIeD.jpg,5333,2026-03-29 20:14:09.441,2026-03-29 20:14:09.441,39.015003,0.0
frame_005334_jpg.rf.qLr3YYixSf2WG3Sfbri1.jpg,5334,2026-03-29 20:14:09.475,2026-03-29 20:14:09.441,39.015003,34.0
frame_005335_jpg.rf.gy5KGrE8RlWE7JIUzhvJ.jpg,5335,2026-03-29 20:14:09.508,2026-03-29 20:14:09.441,39.015003,67.0
frame_005336_jpg.rf.6hEgluArjfZ33Au9ytJ6.jpg,5336,2026-03-29 20:14:09.541,2026-03-29 20:14:09.441,39.015003,100.0
frame_005337_jpg.rf.vFbrbZFmugAfM5H3sSF6.jpg,5337,2026-03-29 20:14:09.575,2026-03-29 20:14:09.441,39.015003,134.0
frame_005338_jpg.rf.bb5NjZlMiCLEoW8bZzIk.jpg,5338,2026-03-29 20:14:09.608,2026-03-29 20:14:09.745,36.99,137.0
frame_005339_jpg.rf.uemm5tWNXVyaT73T789b.jpg,5339,2026-03-29 20:14:09.641,2026-03-29 20:14:09.745,36.99,104.0
frame_005340_jpg.rf.dAVImB63z39sGaa6WiDn.jpg,5340,2026-03-29 20:14:09.675,2026-03-29 20:14:09.745,36.99,70.0
frame_005341_jpg.rf.IhBXVBfTer5Spli1eoKm.jpg,5341,2026-03-29 20:14:09.708,2026-03-29 20:14:09.745,36.99,37.0
frame_005342_jpg.rf.LpOSioIKs7LPG2el2Bvq.jpg,5342,2026-03-29 20:14:09.741,2026-03-29 20:14:09.745,36.99,4.0
frame_005343_jpg.rf.enHQ4Yrqaz7XgGyjL1IM.jpg,5343,2026-03-29 20:14:09.774,2026-03-29 20:14:09.745,36.99,29.0
frame_005344_jpg.rf.pPc9NzaPT6dW0YswYem2.jpg,5344,2026-03-29 20:14:09.808,2026-03-29 20:14:09.745,36.99,63.0
frame_005345_jpg.rf.UwozyJ196UYnKgWD3UTk.jpg,5345,2026-03-29 20:14:09.841,2026-03-29 20:14:09.745,36.99,96.0
frame_005346_jpg.rf.50eOiI0J6dw6RMpOEWhk.jpg,5346,2026-03-29 20:14:09.874,2026-03-29 20:14:09.745,36.99,129.0
frame_005347_jpg.rf.tdBPWVh9wgMAhpYFiAwI.jpg,5347,2026-03-29 20:14:09.908,2026-03-29 20:14:10.047,39.015003,139.0
frame_005348_jpg.rf.oRAIOndpiUEn8vVhhq4i.jpg,5348,2026-03-29 20:14:09.941,2026-03-29 20:14:10.047,39.015003,106.0
frame_005349_jpg.rf.oLW7PTTD3lGfMd2VMPVb.jpg,5349,2026-03-29 20:14:09.974,2026-03-29 20:14:10.047,39.015003,73.0
frame_005350_jpg.rf.uOKump8MlUHyzT1aGhBD.jpg,5350,2026-03-29 20:14:10.007,2026-03-29 20:14:10.047,39.015003,40.0
frame_005351_jpg.rf.2QfjUnLSDsMOeHT851cv.jpg,5351,2026-03-29 20:14:10.041,2026-03-29 20:14:10.047,39.015003,6.0
frame_005352_jpg.rf.HYddh78N1O9lU5VSEx9b.jpg,5352,2026-03-29 20:14:10.074,2026-03-29 20:14:10.047,39.015003,27.0
frame_005353_jpg.rf.D4zUftDn1vkIp2sXFacL.jpg,5353,2026-03-29 20:14:10.107,2026-03-29 20:14:10.047,39.015003,60.0
frame_005354_jpg.rf.ONtPfEYEpoz3c0DMGF4g.jpg,5354,2026-03-29 20:14:10.141,2026-03-29 20:14:10.047,39.015003,94.0
frame_005355_jpg.rf.88ehgZqdFpReVTlRjGrb.jpg,5355,2026-03-29 20:14:10.174,2026-03-29 20:14:10.047,39.015003,127.0
frame_005356_jpg.rf.aNoyo90uAbBu79a8NKay.jpg,5356,2026-03-29 20:14:10.207,2026-03-29 20:14:10.349,41.985,142.0
frame_006113_jpg.rf.0iG96fwj2OrWP22TEYZZ.jpg,6113,2026-03-29 20:14:35.410,2026-03-29 20:14:35.498,105.975006,88.0
frame_006114_jpg.rf.g2gWzVVbCTygiCuGBUJJ.jpg,6114,2026-03-29 20:14:35.443,2026-03-29 20:14:35.498,105.975006,55.0
frame_006115_jpg.rf.PH8BtYCVLiBoaJCDuTlh.jpg,6115,2026-03-29 20:14:35.476,2026-03-29 20:14:35.498,105.975006,22.0
frame_006116_jpg.rf.VtSDdhobA9mxd9DUU1QV.jpg,6116,2026-03-29 20:14:35.510,2026-03-29 20:14:35.498,105.975006,12.0
frame_006117_jpg.rf.sRGkeKDu4d5rZUbmOS6J.jpg,6117,2026-03-29 20:14:35.543,2026-03-29 20:14:35.498,105.975006,45.0
frame_006118_jpg.rf.06DnesXv8iShoMUV5yeX.jpg,6118,2026-03-29 20:14:35.576,2026-03-29 20:14:35.498,105.975006,78.0
frame_006119_jpg.rf.scu5pGTYYyZ1cs3mBNe8.jpg,6119,2026-03-29 20:14:35.609,2026-03-29 20:14:35.498,105.975006,111.0
frame_006120_jpg.rf.t0ByqcF0Ye2XrhL9r7jm.jpg,6120,2026-03-29 20:14:35.643,2026-03-29 20:14:35.498,105.975006,145.0
frame_006121_jpg.rf.lFdFZJEti1Cvv5du2Bn1.jpg,6121,2026-03-29 20:14:35.676,2026-03-29 20:14:35.802,110.025,126.0
frame_006122_jpg.rf.3JR1vlaxSYRUqwnTJx7c.jpg,6122,2026-03-29 20:14:35.709,2026-03-29 20:14:35.802,110.025,93.0
frame_006123_jpg.rf.rWKO9pPqDMEo4o8nm6rY.jpg,6123,2026-03-29 20:14:35.743,2026-03-29 20:14:35.802,110.025,59.0
frame_006124_jpg.rf.guHOgUHIokluNx98ZduO.jpg,6124,2026-03-29 20:14:35.776,2026-03-29 20:14:35.802,110.025,26.0
frame_006125_jpg.rf.4lm3J9IStFXhBjRsT89u.jpg,6125,2026-03-29 20:14:35.809,2026-03-29 20:14:35.802,110.025,7.0
frame_006126_jpg.rf.Noc0Bxw91atOgGwct75f.jpg,6126,2026-03-29 20:14:35.843,2026-03-29 20:14:35.802,110.025,41.0
frame_006127_jpg.rf.pzxOjLNZCQMp62Niw1ID.jpg,6127,2026-03-29 20:14:35.876,2026-03-29 20:14:35.802,110.025,74.0
frame_006128_jpg.rf.lMsTtaCKQgCjn6lXsOT4.jpg,6128,2026-03-29 20:14:35.909,2026-03-29 20:14:35.802,110.025,107.0
frame_006129_jpg.rf.vCFdwL8ZZA3jsrDR86l4.jpg,6129,2026-03-29 20:14:35.942,2026-03-29 20:14:35.802,110.025,140.0
frame_006130_jpg.rf.TkcpjtM5i4JwCjpze3zj.jpg,6130,2026-03-29 20:14:35.976,2026-03-29 20:14:36.104,112.995,128.0
frame_006131_jpg.rf.OSYkTuRF6IXNYyGGVCnn.jpg,6131,2026-03-29 20:14:36.009,2026-03-29 20:14:36.104,112.995,95.0
frame_006132_jpg.rf.bHyTzW7ieFWLTVagnOFY.jpg,6132,2026-03-29 20:14:36.042,2026-03-29 20:14:36.104,112.995,62.0
frame_006133_jpg.rf.7sWRpWqaDF3fY1a4SPlN.jpg,6133,2026-03-29 20:14:36.076,2026-03-29 20:14:36.104,112.995,28.0
frame_006134_jpg.rf.HkxZfOqOGGGyQwVQUdl8.jpg,6134,2026-03-29 20:14:36.109,2026-03-29 20:14:36.104,112.995,5.0
frame_006135_jpg.rf.pvsg5ycSyTmDqWHvw45z.jpg,6135,2026-03-29 20:14:36.142,2026-03-29 20:14:36.104,112.995,38.0
frame_006136_jpg.rf.EcwgV3BCMFY7SxMx9Y4Z.jpg,6136,2026-03-29 20:14:36.175,2026-03-29 20:14:36.104,112.995,71.0
frame_006137_jpg.rf.fjlbTlg67YPhzTBW5aLF.jpg,6137,2026-03-29 20:14:36.209,2026-03-29 20:14:36.104,112.995,105.0
frame_006138_jpg.rf.EsnwnDa7rYgLDJoyAFTg.jpg,6138,2026-03-29 20:14:36.242,2026-03-29 20:14:36.104,112.995,138.0
frame_006139_jpg.rf.lQwfZP6EJNaPNu2O1Dvv.jpg,6139,2026-03-29 20:14:36.275,2026-03-29 20:14:36.410,117.990005,135.0
frame_006140_jpg.rf.nMnq80wdvlmgnfsUJCKa.jpg,6140,2026-03-29 20:14:36.309,2026-03-29 20:14:36.410,117.990005,101.0
frame_006301_jpg.rf.e5LWMbgkgNQXJNGZLOG6.jpg,6301,2026-03-29 20:14:41.669,2026-03-29 20:14:41.555,40.9725,114.0
frame_006302_jpg.rf.9aucpL8tetfbqfz4TB5c.jpg,6302,2026-03-29 20:14:41.702,2026-03-29 20:14:41.555,40.9725,147.0
frame_006303_jpg.rf.tbRD1EG5CJXhRVxD6Yd2.jpg,6303,2026-03-29 20:14:41.735,2026-03-29 20:14:41.857,36.99,122.0
frame_006304_jpg.rf.J1FD4pvGMdgclQg0F1fl.jpg,6304,2026-03-29 20:14:41.769,2026-03-29 20:14:41.857,36.99,88.0
frame_006305_jpg.rf.kp5jCj9XqiuHYqIIiNDd.jpg,6305,2026-03-29 20:14:41.802,2026-03-29 20:14:41.857,36.99,55.0
frame_006306_jpg.rf.W4TvYiuEJTZKAQDCYx54.jpg,6306,2026-03-29 20:14:41.835,2026-03-29 20:14:41.857,36.99,22.0
frame_006307_jpg.rf.mxmywYhNuNlcI0Gleh82.jpg,6307,2026-03-29 20:14:41.868,2026-03-29 20:14:41.857,36.99,11.0
frame_006308_jpg.rf.xr7ZtRyxWSLFVYM4rDVz.jpg,6308,2026-03-29 20:14:41.902,2026-03-29 20:14:41.857,36.99,45.0
frame_006309_jpg.rf.qcV6aA6Y6wS3kQzU4TKR.jpg,6309,2026-03-29 20:14:41.935,2026-03-29 20:14:41.857,36.99,78.0
frame_006310_jpg.rf.3bpgxDFV2PjIo7veTPZL.jpg,6310,2026-03-29 20:14:41.968,2026-03-29 20:14:41.857,36.99,111.0
frame_006311_jpg.rf.ZeDCazMVyZGMgHrCpwzj.jpg,6311,2026-03-29 20:14:42.002,2026-03-29 20:14:41.857,36.99,145.0
frame_006312_jpg.rf.WGKxTMXdrzqG099gfxg6.jpg,6312,2026-03-29 20:14:42.035,2026-03-29 20:14:42.161,39.015003,126.0
frame_006313_jpg.rf.vVbkuk0BnWDxpjAAIsQ7.jpg,6313,2026-03-29 20:14:42.068,2026-03-29 20:14:42.161,39.015003,93.0
frame_006314_jpg.rf.5k5u4XXJqla0pO2F8A7M.jpg,6314,2026-03-29 20:14:42.102,2026-03-29 20:14:42.161,39.015003,59.0
frame_006315_jpg.rf.hqkGKgLOWV4Fzv24VZIx.jpg,6315,2026-03-29 20:14:42.135,2026-03-29 20:14:42.161,39.015003,26.0
frame_006316_jpg.rf.QeNvsXGfzziSX0Fm50qW.jpg,6316,2026-03-29 20:14:42.168,2026-03-29 20:14:42.161,39.015003,7.0
frame_006317_jpg.rf.un8HJeTV4lGPbpkP45Jr.jpg,6317,2026-03-29 20:14:42.201,2026-03-29 20:14:42.161,39.015003,40.0
